,image,status_code,target
91263,l07-176-01-09.png,ok,these
91264,l07-176-01-10.png,ok,things
91265,l07-176-02-00.png,ok,when
91266,l07-176-02-01.png,ok,I
91267,l07-176-02-02.png,ok,was
91268,l07-176-02-03.png,ok,a
91269,l07-176-02-04.png,ok,kid
91270,l07-176-02-05.png,ok,.
91271,l07-176-02-06.png,ok,And
91272,l07-176-02-07.png,ok,then
91273,l07-176-02-08.png,ok,I
91274,l07-176-02-09.png,ok,acted
91275,l07-176-02-10.png,ok,as
91276,l07-176-02-11.png,ok,guide
91287,l07-176-04-00.png,ok,going
91288,l07-176-04-01.png,ok,between
91289,l07-176-04-02.png,ok,terms
91290,l07-176-04-03.png,ok,at
91291,l07-176-04-04.png,ok,college
91292,l07-176-04-05.png,ok,.
91293,l07-176-04-06.png,ok,""""
91294,l07-176-04-07.png,ok,It
91295,l07-176-04-08.png,ok,was
91296,l07-176-05-00.png,ok,the
91297,l07-176-05-01.png,ok,first
91298,l07-176-05-02.png,ok,I
91299,l07-176-05-03.png,ok,had
91300,l07-176-05-04.png,ok,heard
91301,l07-176-05-05.png,ok,of
91302,l07-176-05-06.png,ok,it
91303,l07-176-05-07.png,ok,","
91304,l07-176-05-08.png,ok,but
91305,l07-176-05-09.png,ok,that
91306,l07-176-05-10.png,ok,'s
91307,l07-176-06-00.png,ok,one
91308,l07-176-06-01.png,ok,of
91309,l07-176-06-02.png,ok,the
91310,l07-176-06-03.png,ok,things
91311,l07-176-06-04.png,ok,I
91312,l07-176-06-05.png,ok,like
91313,l07-176-06-06.png,ok,about
91314,l07-176-06-07.png,ok,Max
91315,l07-176-06-08.png,ok,.
91316,l07-181-00-00.png,ok,He
91317,l07-181-00-01.png,ok,has
91318,l07-181-00-02.png,ok,done
91319,l07-181-00-03.png,ok,so
91320,l07-181-00-04.png,ok,many
91321,l07-181-00-05.png,ok,things
91322,l07-181-00-06.png,ok,that
91323,l07-181-00-07.png,ok,there
91324,l07-181-01-00.png,ok,is
91325,l07-181-01-01.png,ok,always
91326,l07-181-01-02.png,ok,something
91327,l07-181-01-03.png,ok,new
91328,l07-181-01-04.png,ok,and
91329,l07-181-01-05.png,ok,exciting
91330,l07-181-01-06.png,ok,to
91342,l07-181-03-00.png,ok,said
91343,l07-181-03-01.png,ok,","
91344,l07-181-03-02.png,ok,meaning
91345,l07-181-03-03.png,ok,it
91346,l07-181-03-04.png,ok,.
91347,l07-181-03-05.png,ok,He
91348,l07-181-03-06.png,ok,pressed
91349,l07-181-03-07.png,ok,the
91350,l07-181-03-08.png,ok,tip
91351,l07-181-03-09.png,ok,of
91352,l07-181-03-10.png,ok,my
91353,l07-181-04-00.png,ok,nose
91354,l07-181-04-01.png,ok,with
91355,l07-181-04-02.png,ok,one
91356,l07-181-04-03.png,ok,finger
91357,l07-181-04-04.png,ok,.
91358,l07-181-04-05.png,ok,""""
91359,l07-181-04-06.png,ok,That
91360,l07-181-04-07.png,ok,makes
91361,l07-181-04-08.png,ok,two
91362,l07-181-04-09.png,ok,of
91363,l07-181-04-10.png,ok,us
91364,l07-181-04-11.png,ok,.
91365,l07-181-04-12.png,ok,""""
91366,l07-181-05-00.png,ok,It
91367,l07-181-05-01.png,ok,was
91368,l07-181-05-02.png,ok,about
91369,l07-181-05-03.png,ok,eight
91370,l07-181-05-04.png,ok,o'clock
91371,l07-181-05-05.png,ok,in
91372,l07-181-05-06.png,ok,the
91373,l07-181-05-07.png,ok,evening
91374,l07-181-06-00.png,ok,when
91375,l07-181-06-01.png,ok,we
91376,l07-181-06-02.png,ok,tied
91377,l07-181-06-03.png,ok,up
91378,l07-181-06-04.png,ok,almost
91379,l07-181-06-05.png,ok,exactly
91380,l07-181-06-06.png,ok,opposite
91381,l07-181-07-00.png,ok,Hardy's
91382,l07-181-07-01.png,ok,garden
91383,l07-181-07-02.png,ok,and
91384,l07-181-07-03.png,ok,went
91385,l07-181-07-04.png,ok,up
91386,l07-181-07-05.png,ok,on
91387,l07-181-07-06.png,ok,to
91388,l07-181-07-07.png,ok,the
91409,l07-187-01-00.png,ok,it
91410,l07-187-01-01.png,ok,stood
91411,l07-187-01-02.png,ok,a
91412,l07-187-01-03.png,ok,long
91413,l07-187-01-04.png,ok,way
91414,l07-187-01-05.png,ok,back
91415,l07-187-01-06.png,ok,from
91416,l07-187-01-07.png,ok,the
91417,l07-187-01-08.png,ok,water
91418,l07-187-02-00.png,ok,at
91419,l07-187-02-01.png,ok,the
91420,l07-187-02-02.png,ok,end
91421,l07-187-02-03.png,ok,of
91422,l07-187-02-04.png,ok,a
91423,l07-187-02-05.png,ok,velvety
91424,l07-187-02-06.png,ok,lawn
91425,l07-187-02-07.png,ok,flanked
91426,l07-187-02-08.png,ok,with
91427,l07-187-03-00.png,ok,flowering
91428,l07-187-03-01.png,ok,trees
91429,l07-187-03-02.png,ok,and
91430,l07-187-03-03.png,ok,shrubs
91431,l07-187-03-04.png,ok,.
91432,l07-187-03-05.png,ok,To
91433,l07-187-03-06.png,ok,the
91434,l07-187-03-07.png,ok,right
91435,l07-187-03-08.png,ok,of
91447,l07-187-05-00.png,ok,ancient
91448,l07-187-05-01.png,ok,boathouse
91449,l07-187-05-02.png,ok,shrouded
91450,l07-187-05-03.png,ok,in
91451,l07-187-05-04.png,ok,wistaria
91452,l07-187-05-05.png,ok,;
91453,l07-187-05-06.png,ok,it
91454,l07-187-06-00.png,ok,was
91455,l07-187-06-01.png,ok,built
91456,l07-187-06-02.png,ok,across
91457,l07-187-06-03.png,ok,a
91458,l07-187-06-04.png,ok,narrow
91459,l07-187-06-05.png,ok,backwater
91460,l07-187-07-00.png,ok,and
91461,l07-187-07-01.png,ok,there
91462,l07-187-07-02.png,ok,was
91463,l07-187-07-03.png,ok,a
91464,l07-187-07-04.png,ok,delicate
91465,l07-187-07-05.png,ok,iron
91466,l07-187-07-06.png,ok,staircase
91467,l07-187-08-00.png,ok,climbing
91468,l07-187-08-01.png,ok,the
91469,l07-187-08-02.png,ok,outer
91470,l07-187-08-03.png,ok,wall
91471,l07-187-08-04.png,ok,to
91472,l07-187-08-05.png,ok,a
91473,l07-187-08-06.png,ok,room
91474,l07-187-08-07.png,ok,above
91475,l07-187-08-08.png,ok,.
91506,l07-190-02-00.png,ok,hand
91507,l07-190-02-01.png,ok,to
91508,l07-190-02-02.png,ok,stop
91509,l07-190-02-03.png,ok,him
91510,l07-190-02-04.png,ok,.
91511,l07-190-02-05.png,ok,The
91512,l07-190-02-06.png,ok,sun
91513,l07-190-02-07.png,ok,was
91514,l07-190-02-08.png,ok,no
91515,l07-190-02-09.png,ok,longer
91516,l07-190-02-10.png,ok,shining
91517,l07-190-03-00.png,ok,and
91518,l07-190-03-01.png,ok,it
91519,l07-190-03-02.png,ok,was
91520,l07-190-03-03.png,ok,dark
91521,l07-190-03-04.png,ok,across
91522,l07-190-03-05.png,ok,there
91523,l07-190-03-06.png,ok,by
91524,l07-190-03-07.png,ok,the
91525,l07-190-03-08.png,ok,trees
91526,l07-190-03-09.png,ok,","
91527,l07-190-04-00.png,ok,but
91528,l07-190-04-01.png,ok,I
91529,l07-190-04-02.png,ok,thought
91530,l07-190-04-03.png,ok,I
91531,l07-190-04-04.png,ok,had
91532,l07-190-04-05.png,ok,seen
91533,l07-190-04-06.png,ok,something
91534,l07-190-04-07.png,ok,move
91535,l07-190-04-08.png,ok,.
91545,m01-000-01-00.png,ok,through
91546,m01-000-01-01.png,ok,him
91547,m01-000-01-02.png,ok,","
91548,m01-000-01-03.png,ok,and
91549,m01-000-01-04.png,ok,his
91550,m01-000-01-05.png,ok,mind
91551,m01-000-01-06.png,ok,seemed
91552,m01-000-01-07.png,ok,to
91553,m01-000-02-00.png,ok,melt
91554,m01-000-02-01.png,ok,away
91555,m01-000-02-02.png,ok,into
91556,m01-000-02-03.png,ok,emptiness
91557,m01-000-02-04.png,ok,.
91558,m01-000-02-05.png,ok,His
91559,m01-000-02-06.png,ok,bulging
91560,m01-000-03-00.png,ok,eyes
91561,m01-000-03-01.png,ok,caught
91562,m01-000-03-02.png,ok,the
91563,m01-000-03-03.png,ok,reclining
91564,m01-000-03-04.png,ok,form
91565,m01-000-03-05.png,ok,of
91566,m01-000-03-06.png,ok,Heather
91567,m01-000-03-07.png,ok,","
91568,m01-000-04-00.png,ok,who
91569,m01-000-04-01.png,ok,was
91570,m01-000-04-02.png,ok,still
91571,m01-000-04-03.png,ok,repeating
91572,m01-000-04-04.png,ok,in
91573,m01-000-04-05.png,ok,sing-song
91574,m01-000-04-06.png,ok,:
91575,m01-000-05-00.png,ok,""""
91576,m01-000-05-01.png,ok,...
91577,m01-000-05-02.png,ok,I
91578,m01-000-05-03.png,ok,will
91579,m01-000-05-04.png,ok,not
91580,m01-000-05-05.png,ok,give
91581,m01-000-05-06.png,ok,in
91582,m01-000-05-07.png,ok,...
91583,m01-000-05-08.png,ok,""""
91584,m01-000-05-09.png,ok,He
91585,m01-000-05-10.png,ok,stared
91586,m01-000-05-11.png,ok,at
91587,m01-000-05-12.png,ok,her
91594,m01-000-07-00.png,ok,of
91595,m01-000-07-01.png,ok,half
91596,m01-000-07-02.png,ok,words
91597,m01-000-07-03.png,ok,.
91598,m01-012-00-00.png,ok,He
91599,m01-012-00-01.png,ok,slapped
91600,m01-012-00-02.png,ok,himself
91601,m01-012-00-03.png,ok,in
91602,m01-012-00-04.png,ok,the
91603,m01-012-00-05.png,ok,face
91604,m01-012-00-06.png,ok,and
91605,m01-012-01-00.png,ok,cuffed
91606,m01-012-01-01.png,ok,the
91607,m01-012-01-02.png,ok,sides
91608,m01-012-01-03.png,ok,of
91609,m01-012-01-04.png,ok,his
91610,m01-012-01-05.png,ok,head
91611,m01-012-01-06.png,ok,.
91612,m01-012-01-07.png,ok,Then
91613,m01-012-02-00.png,ok,by
91614,m01-012-02-01.png,ok,degrees
91615,m01-012-02-02.png,ok,the
91616,m01-012-02-03.png,ok,rotating
91617,m01-012-02-04.png,ok,objects
91618,m01-012-03-00.png,ok,slowed
91619,m01-012-03-01.png,ok,","
91620,m01-012-03-02.png,ok,and
91621,m01-012-03-03.png,ok,coming
91622,m01-012-03-04.png,ok,into
91623,m01-012-03-05.png,ok,focus
91624,m01-012-03-06.png,ok,took
91625,m01-012-04-00.png,ok,the
91626,m01-012-04-01.png,ok,form
91627,m01-012-04-02.png,ok,of
91628,m01-012-04-03.png,ok,the
91629,m01-012-04-04.png,ok,furnishings
91630,m01-012-04-05.png,ok,in
91631,m01-012-04-06.png,ok,Dan
91632,m01-012-05-00.png,ok,Brown's
91633,m01-012-05-01.png,ok,living
91634,m01-012-05-02.png,ok,room
91635,m01-012-05-03.png,ok,.
91636,m01-012-05-04.png,ok,He
91637,m01-012-05-05.png,ok,stood
91638,m01-012-05-06.png,ok,up
91639,m01-012-05-07.png,ok,un-
91640,m01-012-06-00.png,ok,steadily
91641,m01-012-06-01.png,ok,and
91642,m01-012-06-02.png,ok,looked
91643,m01-012-06-03.png,ok,about
91644,m01-012-06-04.png,ok,the
91645,m01-012-06-05.png,ok,room
91646,m01-012-06-06.png,ok,","
91647,m01-012-07-00.png,ok,trying
91648,m01-012-07-01.png,ok,to
91649,m01-012-07-02.png,ok,gather
91650,m01-012-07-03.png,ok,his
91651,m01-012-07-04.png,ok,wits
91652,m01-012-07-05.png,ok,.
91653,m01-012-07-06.png,ok,Outside
91654,m01-012-07-07.png,ok,the
91655,m01-012-08-00.png,ok,dusk
91656,m01-012-08-01.png,ok,was
91657,m01-012-08-02.png,ok,settling
91658,m01-012-08-03.png,ok,over
91659,m01-012-08-04.png,ok,Dow's
91660,m01-012-08-05.png,ok,Lake
91661,m01-012-08-06.png,ok,and
91667,m01-012-10-00.png,ok,silhouette
91668,m01-012-10-01.png,ok,","
91669,m01-012-10-02.png,ok,already
91670,m01-012-10-03.png,ok,a
91671,m01-012-10-04.png,ok,solid
91672,m01-012-10-05.png,ok,black
91673,m01-012-10-06.png,ok,.
91681,m01-017-01-00.png,ok,switched
91682,m01-017-01-01.png,ok,it
91683,m01-017-01-02.png,ok,on
91684,m01-017-01-03.png,ok,.
91685,m01-017-01-04.png,ok,Heather
91686,m01-017-01-05.png,ok,McNabb
91687,m01-017-01-06.png,ok,still
91688,m01-017-01-07.png,ok,lay
91689,m01-017-02-00.png,ok,on
91690,m01-017-02-01.png,ok,the
91691,m01-017-02-02.png,ok,couch
91692,m01-017-02-03.png,ok,","
91693,m01-017-02-04.png,ok,her
91694,m01-017-02-05.png,ok,body
91695,m01-017-02-06.png,ok,uncomfortably
91696,m01-017-02-07.png,ok,twisted
91697,m01-017-03-00.png,ok,and
91698,m01-017-03-01.png,ok,afflicted
91699,m01-017-03-02.png,ok,with
91700,m01-017-03-03.png,ok,occasional
91701,m01-017-03-04.png,ok,spasmodic
91702,m01-017-03-05.png,ok,jerks
91703,m01-017-03-06.png,ok,.
91704,m01-017-04-00.png,ok,He
91705,m01-017-04-01.png,ok,went
91706,m01-017-04-02.png,ok,to
91707,m01-017-04-03.png,ok,the
91708,m01-017-04-04.png,ok,kitchen
91709,m01-017-04-05.png,ok,for
91710,m01-017-04-06.png,ok,water
91711,m01-017-04-07.png,ok,and
91712,m01-017-04-08.png,ok,found
91713,m01-017-05-00.png,ok,Dan
91714,m01-017-05-01.png,ok,.
91715,m01-017-05-02.png,ok,Dan
91716,m01-017-05-03.png,ok,was
91717,m01-017-05-04.png,ok,lying
91718,m01-017-05-05.png,ok,on
91719,m01-017-05-06.png,ok,a
91720,m01-017-05-07.png,ok,long
91721,m01-017-05-08.png,ok,bench
91722,m01-017-05-09.png,ok,in
91723,m01-017-05-10.png,ok,the
91724,m01-017-06-00.png,ok,breakfast
91725,m01-017-06-01.png,ok,nook
91726,m01-017-06-02.png,ok,","
91727,m01-017-06-03.png,ok,his
91728,m01-017-06-04.png,ok,head
91729,m01-017-06-05.png,ok,bent
91730,m01-017-06-06.png,ok,upright
91731,m01-017-07-00.png,ok,against
91732,m01-017-07-01.png,ok,the
91733,m01-017-07-02.png,ok,wall
91734,m01-017-07-03.png,ok,.
91735,m01-022-00-00.png,ok,His
91736,m01-022-00-01.png,ok,usually
91737,m01-022-00-02.png,ok,animated
91738,m01-022-00-03.png,ok,face
91739,m01-022-00-04.png,ok,was
91740,m01-022-00-05.png,ok,expressionless
91741,m01-022-00-06.png,ok,and
91742,m01-022-00-07.png,ok,looked
91743,m01-022-00-08.png,ok,flat
91744,m01-022-00-09.png,ok,","
91745,m01-022-01-00.png,ok,as
91746,m01-022-01-01.png,ok,though
91747,m01-022-01-02.png,ok,his
91748,m01-022-01-03.png,ok,nose
91749,m01-022-01-04.png,ok,had
91750,m01-022-01-05.png,ok,been
91751,m01-022-01-06.png,ok,pushed
91752,m01-022-01-07.png,ok,back
91753,m01-022-01-08.png,ok,and
91754,m01-022-01-09.png,ok,his
91755,m01-022-01-10.png,ok,eyes
91756,m01-022-01-11.png,ok,and
91757,m01-022-01-12.png,ok,cheeks
91758,m01-022-02-00.png,ok,brought
91759,m01-022-02-01.png,ok,forward
91760,m01-022-02-02.png,ok,.
91761,m01-022-02-03.png,ok,He
91762,m01-022-02-04.png,ok,mouthed
91763,m01-022-02-05.png,ok,a
91764,m01-022-02-06.png,ok,low
91765,m01-022-02-07.png,ok,mutter
91766,m01-022-02-08.png,ok,","
91767,m01-022-02-09.png,ok,punctuated
91768,m01-022-02-10.png,ok,at
91769,m01-022-02-11.png,ok,intervals
91770,m01-022-03-00.png,ok,with
91771,m01-022-03-01.png,ok,a
91772,m01-022-03-02.png,ok,few
91773,m01-022-03-03.png,ok,syllables
91774,m01-022-03-04.png,ok,of
91775,m01-022-03-05.png,ok,a
91776,m01-022-03-06.png,ok,crazy
91777,m01-022-03-07.png,ok,and
91778,m01-022-03-08.png,ok,incoherent
91779,m01-022-03-09.png,ok,jargon
91780,m01-022-03-10.png,ok,.
91781,m01-022-03-11.png,ok,As
91782,m01-022-04-00.png,ok,Steve
91783,m01-022-04-01.png,ok,looked
91784,m01-022-04-02.png,ok,at
91785,m01-022-04-03.png,ok,him
91786,m01-022-04-04.png,ok,his
91787,m01-022-04-05.png,ok,mouth
91788,m01-022-04-06.png,ok,suddenly
91789,m01-022-04-07.png,ok,snapped
91790,m01-022-04-08.png,ok,shut
91791,m01-022-04-09.png,ok,","
91792,m01-022-05-00.png,ok,with
91793,m01-022-05-01.png,ok,jaws
91794,m01-022-05-02.png,ok,askew
91795,m01-022-05-03.png,ok,.
91796,m01-026-00-00.png,ok,There
91797,m01-026-00-01.png,ok,was
91798,m01-026-00-02.png,ok,utter
91799,m01-026-00-03.png,ok,imbecility
91800,m01-026-00-04.png,ok,in
91801,m01-026-00-05.png,ok,his
91802,m01-026-00-06.png,ok,blank
91803,m01-026-00-07.png,ok,face
91804,m01-026-00-08.png,ok,.
91805,m01-026-00-09.png,ok,Presently
91806,m01-026-00-10.png,ok,the
91807,m01-026-01-00.png,ok,muttering
91808,m01-026-01-01.png,ok,started
91809,m01-026-01-02.png,ok,again
91810,m01-026-01-03.png,ok,","
91811,m01-026-01-04.png,ok,and
91812,m01-026-01-05.png,ok,went
91813,m01-026-01-06.png,ok,on
91814,m01-026-01-07.png,ok,and
91815,m01-026-01-08.png,ok,on
91816,m01-026-01-09.png,ok,.
91817,m01-026-01-10.png,ok,Stunned
91818,m01-026-01-11.png,ok,and
91819,m01-026-02-00.png,ok,shaken
91820,m01-026-02-01.png,ok,","
91821,m01-026-02-02.png,ok,Steve
91822,m01-026-02-03.png,ok,drew
91823,m01-026-02-04.png,ok,a
91824,m01-026-02-05.png,ok,glass
91825,m01-026-02-06.png,ok,of
91826,m01-026-02-07.png,ok,water
91827,m01-026-02-08.png,ok,and
91828,m01-026-02-09.png,ok,went
91829,m01-026-02-10.png,ok,back
91830,m01-026-02-11.png,ok,to
91831,m01-026-03-00.png,ok,Heather
91832,m01-026-03-01.png,ok,.
91833,m01-026-03-02.png,ok,Half
91834,m01-026-03-03.png,ok,an
91835,m01-026-03-04.png,ok,hour
91836,m01-026-03-05.png,ok,later
91837,m01-026-03-06.png,ok,Heather
91838,m01-026-03-07.png,ok,and
91839,m01-026-03-08.png,ok,Steve
91840,m01-026-03-09.png,ok,were
91841,m01-026-03-10.png,ok,still
91842,m01-026-04-00.png,ok,trying
91843,m01-026-04-01.png,ok,to
91844,m01-026-04-02.png,ok,shake-off
91845,m01-026-04-03.png,ok,the
91846,m01-026-04-04.png,ok,last
91847,m01-026-04-05.png,ok,traces
91848,m01-026-04-06.png,ok,of
91849,m01-026-04-07.png,ok,hypnotic
91850,m01-026-04-08.png,ok,after-effects
91851,m01-026-04-09.png,ok,.
91852,m01-026-05-00.png,ok,For
91853,m01-026-05-01.png,ok,several
91854,m01-026-05-02.png,ok,minutes
91855,m01-026-05-03.png,ok,they
91856,m01-026-05-04.png,ok,had
91857,m01-026-05-05.png,ok,been
91858,m01-026-05-06.png,ok,facing
91859,m01-026-05-07.png,ok,each
91860,m01-026-05-08.png,ok,other
91861,m01-026-05-09.png,ok,across
91862,m01-026-06-00.png,ok,a
91863,m01-026-06-01.png,ok,low
91864,m01-026-06-02.png,ok,table
91865,m01-026-06-03.png,ok,","
91866,m01-026-06-04.png,ok,like
91867,m01-026-06-05.png,ok,two
91868,m01-026-06-06.png,ok,old
91869,m01-026-06-07.png,ok,convalescents
91870,m01-026-06-08.png,ok,thoroughly
91871,m01-026-06-09.png,ok,bored
91872,m01-026-06-10.png,ok,with
91873,m01-026-07-00.png,ok,each
91874,m01-026-07-01.png,ok,other
91875,m01-026-07-02.png,ok,through
91876,m01-026-07-03.png,ok,forced
91877,m01-026-07-04.png,ok,association
91878,m01-026-07-05.png,ok,.
91879,m01-032-00-00.png,ok,Then
91880,m01-032-00-01.png,ok,something
91881,m01-032-00-02.png,ok,like
91882,m01-032-00-03.png,ok,a
91883,m01-032-00-04.png,ok,zest
91884,m01-032-00-05.png,ok,for
91885,m01-032-00-06.png,ok,living
91886,m01-032-00-07.png,ok,began
91887,m01-032-00-08.png,ok,to
91888,m01-032-00-09.png,ok,come
91889,m01-032-00-10.png,ok,back
91890,m01-032-01-00.png,ok,to
91891,m01-032-01-01.png,ok,Steve
91892,m01-032-01-02.png,ok,and
91893,m01-032-01-03.png,ok,he
91894,m01-032-01-04.png,ok,squeezed
91895,m01-032-01-05.png,ok,her
91896,m01-032-01-06.png,ok,hand
91897,m01-032-01-07.png,ok,.
91898,m01-032-01-08.png,ok,Her
91899,m01-032-01-09.png,ok,face
91900,m01-032-01-10.png,ok,took
91901,m01-032-01-11.png,ok,on
91902,m01-032-02-00.png,ok,enough
91903,m01-032-02-01.png,ok,animation
91904,m01-032-02-02.png,ok,to
91905,m01-032-02-03.png,ok,produce
91906,m01-032-02-04.png,ok,a
91907,m01-032-02-05.png,ok,wan
91908,m01-032-02-06.png,ok,smile
91909,m01-032-02-07.png,ok,.
91910,m01-032-02-08.png,ok,Dan's
91911,m01-032-02-09.png,ok,low
91912,m01-032-02-10.png,ok,mut-
91913,m01-032-03-00.png,ok,tering
91914,m01-032-03-01.png,ok,was
91915,m01-032-03-02.png,ok,just
91916,m01-032-03-03.png,ok,audible
91917,m01-032-03-04.png,ok,from
91918,m01-032-03-05.png,ok,the
91919,m01-032-03-06.png,ok,kitchen
91920,m01-032-03-07.png,ok,.
91921,m01-032-03-08.png,ok,And
91922,m01-032-03-09.png,ok,Steve
91923,m01-032-04-00.png,ok,could
91924,m01-032-04-01.png,ok,see
91925,m01-032-04-02.png,ok,that
91926,m01-032-04-03.png,ok,as
91927,m01-032-04-04.png,ok,Heather
91928,m01-032-04-05.png,ok,recovered
91929,m01-032-04-06.png,ok,her
91930,m01-032-04-07.png,ok,senses
91931,m01-032-04-08.png,ok,and
91932,m01-032-04-09.png,ok,emotions
91933,m01-032-05-00.png,ok,she
91934,m01-032-05-01.png,ok,was
91935,m01-032-05-02.png,ok,growing
91936,m01-032-05-03.png,ok,cold
91937,m01-032-05-04.png,ok,and
91938,m01-032-05-05.png,ok,numb
91939,m01-032-05-06.png,ok,with
91940,m01-032-05-07.png,ok,shock
91941,m01-032-05-08.png,ok,.
91942,m01-032-05-09.png,ok,She
91943,m01-032-05-10.png,ok,had
91944,m01-032-05-11.png,ok,seen
91945,m01-032-06-00.png,ok,Dan
91946,m01-032-06-01.png,ok,","
91947,m01-032-06-02.png,ok,or
91948,m01-032-06-03.png,ok,rather
91949,m01-032-06-04.png,ok,the
91950,m01-032-06-05.png,ok,physical
91951,m01-032-06-06.png,ok,relic
91952,m01-032-06-07.png,ok,of
91953,m01-032-06-08.png,ok,him
91954,m01-032-06-09.png,ok,-
91955,m01-032-06-10.png,ok,the
91956,m01-032-06-11.png,ok,empty
91957,m01-032-07-00.png,ok,shell
91958,m01-032-07-01.png,ok,of
91959,m01-032-07-02.png,ok,flesh
91960,m01-032-07-03.png,ok,and
91961,m01-032-07-04.png,ok,bone
91962,m01-032-07-05.png,ok,","
91963,m01-032-07-06.png,ok,devoid
91964,m01-032-07-07.png,ok,of
91965,m01-032-07-08.png,ok,intellect
91966,m01-032-07-09.png,ok,and
91969,m01-038-00-00.png,ok,And
91970,m01-038-00-01.png,ok,these
91971,m01-038-00-02.png,ok,had
91972,m01-038-00-03.png,ok,been
91973,m01-038-00-04.png,ok,his
91974,m01-038-00-05.png,ok,great
91975,m01-038-00-06.png,ok,qualities
91976,m01-038-00-07.png,ok,","
91977,m01-038-01-00.png,ok,so
91978,m01-038-01-01.png,ok,attractive
91979,m01-038-01-02.png,ok,to
91980,m01-038-01-03.png,ok,her
91981,m01-038-01-04.png,ok,.
91982,m01-038-01-05.png,ok,The
91983,m01-038-01-06.png,ok,Base
91984,m01-038-01-07.png,ok,Station
91985,m01-038-01-08.png,ok,had
91986,m01-038-02-00.png,ok,gone
91987,m01-038-02-01.png,ok,before
91988,m01-038-02-02.png,ok,","
91989,m01-038-02-03.png,ok,discharging
91990,m01-038-02-04.png,ok,its
91991,m01-038-02-05.png,ok,narrow
91992,m01-038-02-06.png,ok,plane
91993,m01-038-02-07.png,ok,of
91994,m01-038-03-00.png,ok,4ementalating
91995,m01-038-03-01.png,ok,energy
91996,m01-038-03-02.png,ok,along
91997,m01-038-03-03.png,ok,the
91998,m01-038-03-04.png,ok,length
91999,m01-038-03-05.png,ok,of
92000,m01-038-04-00.png,ok,the
92001,m01-038-04-01.png,ok,Earth's
92002,m01-038-04-02.png,ok,imaginary
92003,m01-038-04-03.png,ok,longitudes
92004,m01-038-04-04.png,ok,","
92005,m01-038-04-05.png,ok,moving
92012,m01-038-06-00.png,ok,reversed
92013,m01-038-06-01.png,ok,progression
92014,m01-038-06-02.png,ok,.
92015,m01-038-06-03.png,ok,It
92016,m01-038-06-04.png,ok,had
92017,m01-038-06-05.png,ok,brought
92018,m01-038-06-06.png,ok,the
92019,m01-038-07-00.png,ok,First
92020,m01-038-07-01.png,ok,Stage
92021,m01-038-07-02.png,ok,in
92022,m01-038-07-03.png,ok,the
92023,m01-038-07-04.png,ok,Thetan
92024,m01-038-07-05.png,ok,pattern
92025,m01-038-07-06.png,ok,of
92026,m01-038-07-07.png,ok,conquest
92027,m01-038-07-08.png,ok,","
92028,m01-038-08-00.png,ok,the
92029,m01-038-08-01.png,ok,empty-minded
92030,m01-038-08-02.png,ok,receptiveness
92031,m01-038-08-03.png,ok,that
92032,m01-038-09-00.png,ok,prepared
92033,m01-038-09-01.png,ok,the
92034,m01-038-09-02.png,ok,way
92035,m01-038-09-03.png,ok,for
92036,m01-038-09-04.png,ok,the
92037,m01-038-09-05.png,ok,Second
92038,m01-038-09-06.png,ok,Stage
92039,m01-038-09-07.png,ok,.
92040,m01-049-00-00.png,ok,He
92041,m01-049-00-01.png,ok,rose
92042,m01-049-00-02.png,ok,from
92043,m01-049-00-03.png,ok,his
92044,m01-049-00-04.png,ok,breakfast-nook
92045,m01-049-00-05.png,ok,bench
92046,m01-049-01-00.png,ok,and
92047,m01-049-01-01.png,ok,came
92048,m01-049-01-02.png,ok,into
92049,m01-049-01-03.png,ok,the
92050,m01-049-01-04.png,ok,livingroom
92051,m01-049-01-05.png,ok,","
92052,m01-049-01-06.png,ok,where
92053,m01-049-02-00.png,ok,Heather
92054,m01-049-02-01.png,ok,and
92055,m01-049-02-02.png,ok,Steve
92056,m01-049-02-03.png,ok,stood
92057,m01-049-02-04.png,ok,aghast
92058,m01-049-02-05.png,ok,at
92059,m01-049-03-00.png,ok,his
92060,m01-049-03-01.png,ok,entrance
92061,m01-049-03-02.png,ok,.
92062,m01-049-03-03.png,ok,He
92063,m01-049-03-04.png,ok,came
92064,m01-049-03-05.png,ok,","
92065,m01-049-03-06.png,ok,almost
92066,m01-049-03-07.png,ok,falling
92067,m01-049-04-00.png,ok,forward
92068,m01-049-04-01.png,ok,in
92069,m01-049-04-02.png,ok,an
92070,m01-049-04-03.png,ok,ungainly
